id,Workplaces,College,School,Places,Gender
2595,no_workplaces,cong dong sinh vien truong cao dang ky thuat cao thang,doan truong thpt que son,ho chi minh city vietnam quang nam quang nam da nang vietnam,notknown
2596,no_workplaces,dai hoc ton duc thang,thpt luong the vinh quan 1 tp ho chi minh,ho chi minh city vietnam ho chi minh city vietnam,notknown
2597,boxer at clb muay thai kickboxing phu tho boxer at clb muay thai kickboxing phu tho boxer at clb muay thai kickboxing phu tho,no_college,thpt chuyen nk tdtt nguyen thi dinh,ho chi minh city vietnam ho chi minh city vietnam,male
2598,no_workplaces,cong nghe ky thuat oto truong cao dang ky thuat cao thang,no_school,tay ninh tay ninh,male
2599,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2600,tan chau,no_college,no_school,angiang an giang vietnam tan chau,notknown
2601,no_workplaces,no_college,no_school,tra vinh,male
2603,no_workplaces,no_college,no_school,pleiku,male
2605,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
2607,works at garena lien quan mobile,hitu truong cao dang cong thuong tp hcm,no_school,no_places,notknown
2608,chien si at su doan bo binh 330,thcs chu van an tan chau,no_school,tan chau tan chau tan chau tan uyen thu duc ho chi minh vietnam,male
2609,former vice president at isb gavel di an former vice president at isb gavel di an former vice president at isb gavel di an,internional economic relions truong dai hoc kinh te luat internional economic relions truong dai hoc kinh te luat,thpt di an,di an ho chi minh city vietnam,male
2610,no_workplaces,truong dai hoc dong thap,truong thpt chu van an thi xa hong ngu,hong ngu,female
2611,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2613,no_workplaces,no_college,no_school,ho chi minh city vietnam ca mau,notknown
2614,tan chau,no_college,no_school,tan chau tan chau,male
2615,no_workplaces,no_college,no_school,vin nghe an vietnam,male
2616,golden base construction jsc,civil engineering ho chi minh city university of technology dai hoc bach khoa ho chi minh civil engineering ho chi minh city university of technology dai hoc bach khoa ho chi minh,thpt tran van giau thpt tran van giau thpt tran van giau,go vap bac giang,male
2617,no_workplaces,y da khoa truong dai hoc y duoc can tho y da khoa truong dai hoc y duoc can tho,no_school,can tho can tho,male
2620,works at ckuyen dap pka oto xong oy sua,no_college,thpt hau loc 1,thai nguyen hau loc,notknown
2621,ho chi minh city vietnam,no_college,thpt nguyen chi thanh phu tan an giang,ho chi minh city vietnam angiang an giang vietnam,notknown
2622,teaching tutor at tieng trung hong loc teaching tutor at tieng trung hong loc teaching tutor at tieng trung hong loc,businesses chinese Shang Wu Yi Yu ho chi minh city university of foreign languages and informion technology,no_school,no_places,female
2623,tan an long an,no_college,thcs thanh phu long,tan an long an tan an long an,notknown
2625,works at cong ty co phan phat trien nguon luc quoc te works at cong ty co phan phat trien nguon luc quoc te,no_college,truong thpt so 2 mo duc quang ngai,ho chi minh city vietnam,notknown
2626,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,canh duong binh tri thien vietnam canh duong xa binh tri thien vietnam,male
2627,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau,female
2628,works at thpt thanh hoa,no_college,thpt thanh hoa,tan an long an thanh hoa long an,female
2629,no_workplaces,no_college,no_school,cai lay ho chi minh city vietnam,male
2630,no_workplaces,no_college,no_school,ho chi minh city vietnam ba ria,male
2631,no_workplaces,no_college,no_school,phu lam tan chau,female
2633,no_workplaces,no_college,thpt duc tri,ho chi minh city vietnam angiang an giang vietnam,female
2634,no_workplaces,bac si da khoa truong dai hoc y duoc can tho,no_school,tan an long an tan an long an,notknown
2635,no_workplaces,no_college,no_school,tan chau,female
2636,no_workplaces,no_college,no_school,thu dau mot,notknown
2637,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,male
2638,tro giang at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm tro giang at truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt ngo quyen,bien hoa bien hoa,male
2639,works at thu dau mot binh duong,no_college,dai hoc buon ba kiem tien botui,thu dau mot buon ma thuot dac lak vietnam,notknown
2641,works at instagram,thong dich vien trung tam ngoai ngu isee kids,no_school,no_places,notknown
2642,works at truong dai hoc ngan hang tp ho chi minh hub,truong dai hoc ngan hang tp ho chi minh hub truong dai hoc ngan hang tp ho chi minh hub truong dai hoc ngan hang tp ho chi minh hub,hub fanclub truong dai hoc ngan hang tp ho chi minh,phan rang thap cham ninh thuan vietnam phan rang,notknown
2643,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau,female
2645,no_workplaces,truong cao dang dai viet sai gon khoa ngoai ngu,truong thpt nguyen trai brvt,vung tau,female
2649,hoc sinh at thcs phu thanh,truong dai hoc nong lam tp ho chi minh,thpt tan chau tan chau an giang,phu lam,male
2650,ho chi minh city vietnam,cong dong sinh vien truong cao dang ky thuat cao thang,thpt thu khoa thua,ho chi minh city vietnam thu thua,male
2651,no_workplaces,no_college,no_school,tan chau tan chau,notknown
2652,no_workplaces,no_college,no_school,ho chi minh city vietnam my tho,male
2653,studying at truong thpt tran quang khai tphcm,hufi dai hoc cong nghiep thuc pham tp hcm,truong thpt tran quang khai tphcm,ho chi minh city vietnam tra vinh,female
2655,works at an giang,hutech dai hoc cong nghe tp hcm,hutech dai hoc cong nghe tp hcm,ap my thoi an giang vietnam angiang an giang vietnam,notknown
2658,tan chau,cree an account hoc vien hang khong an hang o khong ,thpt tan chau an giang thpt tan chau an giang,tan chau long son long an vietnam,female
2659,no_workplaces,nttu dai hoc nguyen tat thanh,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
2661,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2662,no_workplaces,no_college,no_school,phu lam an giang vietnam,male
2664,no_workplaces,no_college,thpt tan chau tan chau an giang,tan chau tan chau,male
2665,collaborator at doan hoi khoa ngan hang ueh,ueh truong dai hoc kinh te tp hcm,no_school,ho chi minh city vietnam ha tinh,female
2666,works at cty tnhh mtv trieu phu loc,no_college,truong thcs thpt duc tri,tan uyen tan chau,female
2667,no_workplaces,nganh quan tri dich vu du lich va lu hanh truong du lich dai hoc hue huht,truong thcs che lan vien truong thcs che lan vien,quang tri dong ha,female
2668,vinh long vinh long,hoc vien hang khong viet nam vietnam aviion academy hoc vien hang khong viet nam vietnam aviion academy,nang khieu tdtt vinh long,vinh long vinh long,male
2669,no_workplaces,truong dai hoc my thuat thanh pho ho chi minh truong dai hoc my thuat thanh pho ho chi minh truong dai hoc my thuat thanh pho ho chi minh,thoai ngoc hau,long xuyen angiang an giang vietnam,male
2670,no_workplaces,no_college,no_school,long thuan dong thap vietnam long thuan dong thap vietnam,notknown
2671,boss at my pham enny beauty,no_college,no_school,singapore tan chau,female
2672,works at vo nguyen giap confessions,no_college,truong thpt vo nguyen giap truong thpt vo nguyen giap,no_places,female
2673,works at quiz for y works at quiz for y,dai hoc y duoc tp hcm dai hoc y duoc tp hcm,thoai ngoc hau high school,angiang an giang vietnam,male
2674,teacher at headway school of achievers capas tarlac teacher at headway school of achievers capas tarlac,bachelor of secondary educion major in english bsed english dominican college of tarlac college department,no_school,capas tarlac basay negros oriental philippines,female
2675,dance teacher at 89g dance studio dance teacher at 89g dance studio,no_college,truong thpt ngo quyen bien hoa truong thpt ngo quyen bien hoa,bien hoa ho chi minh city vietnam,female
2677,no_workplaces,quan tri kinh doanh tdc sinh vien truong cao dang cong nghe thu duc,truong thpt phan chu trinh song cau phu yen,thu duc song cau,female
2678,no_workplaces,no_college,no_school,tan chau tan chau,male
2679,pleiku,no_college,no_school,gia lai gia lai vietnam,male
2680,ho chi minh city vietnam,no_college,no_school,jeju city,male
2681,no_workplaces,no_college,no_school,angiang an giang vietnam seoul korea,notknown
2682,works at an giang,no_college,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
2683,no_workplaces,bs cki da lieu dai hoc y duoc tp hcm,no_school,ho chi minh city vietnam angiang an giang vietnam,notknown
2685,sale event at chloe gallery living dining event sale event at chloe gallery living dining event sale event at chloe gallery living dining event sale event at chloe gallery living dining event sale event at chloe gallery living dining event sale event at chloe gallery living dining event,no_college,thpt tan chau tan chau an giang,ho chi minh city vietnam angiang an giang vietnam,male
2686,tan chau,no_college,no_school,no_places,female
2688,tan chau,su pham an giang university agu su pham an giang university agu ,trung hoc pho thong tan chau,tan chau,female
2689,no_workplaces,no_college,no_school,hong ngu,male
2690,no_workplaces,duoc dai hoc y duoc can tho duoc dai hoc y duoc can tho,thoai ngoc hau long xuyen an giang thoai ngoc hau long xuyen an giang,hoa dinh ha nam ninh vietnam,male
2691,no_workplaces,no_college,no_school,long khanh dong thap vietnam,female
2692,no_workplaces,hutech dai hoc cong nghe tp hcm,no_school,ho chi minh city vietnam buon me thuot,notknown
2695,no_workplaces,no_college,no_school,tri ton tri ton,female
2696,uy vien bch doan khoa ktvt at khoa kinh te van tai gts uy vien bch doan khoa ktvt at khoa kinh te van tai gts,truong dai hoc giao thong van tai tp hcm,thpt chuyen long an,tan an long an tan an long an,female
2697,works at dong thap que toi,no_college,no_school,ho chi minh city vietnam,notknown
2699,no_workplaces,quan tri kinh doanh dh quang trung quan tri kinh doanh dh quang trung,thcs cat hiep thcs cat hiep,binh dinh nghia binh vietnam phu cat,female
2701,no_workplaces,no_college,no_school,ohira mura kurokawa gun miyagi japan hong ngu,female
2703,works at mitsubishi nam auto npp uy quyen mitsubishi motors viet nam,no_college,no_school,ho chi minh city vietnam my tho,notknown
2704,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,tanh linh,male
2705,no_workplaces,no_college,no_school,hong ngu phu lam an giang vietnam,female
2706,no_workplaces,truong trung hoc pho thong an nhau,no_school,phu lam an giang vietnam phu lam an giang vietnam,male
2707,no_workplaces,truong dai hoc bach khoa,thpt chuyen ly tu trong thpt chuyen ly tu trong thpt chuyen ly tu trong,ho chi minh city vietnam can tho,male
2708,no_workplaces,no_college,thpt tan chau an giang,long xuyen tan chau,female
2709,no_workplaces,i t cong nghe thong tin truong dai hoc nong lam tp hcm,thcs lam son 2 quan 6 thcs lam son 2 quan 6,ho chi minh city vietnam ho chi minh city vietnam,male
2710,tan chau,no_college,thpt duc tri,tan chau tan chau,male
2711,no_workplaces,hiu dai hoc quoc te hong bang,no_school,ho chi minh city vietnam vung tau,notknown
2713,tan chau,no_college,no_school,no_places,female
2715,no_workplaces,dai hoc y duoc can tho,no_school,can tho thu dau mot,female
2719,no_workplaces,ko co,truong thpt phuc tho truong thpt phuc tho,ho chi minh city vietnam ho chi minh city vietnam,female
2720,no_workplaces,no_college,no_school,buon me thuot,female
2721,works at thcs lam son 2 quan 6,hoc vien hang khong an hang o khong ,thcs lam son 2 quan 6 thcs lam son 2 quan 6,ho chi minh city vietnam ho chi minh city vietnam,female
2722,no_workplaces,no_college,no_school,hanoi vietnam loc ninh bin phuoc vietnam,notknown
2723,no_workplaces,truong dai hoc giao thong van tai tp hcm,no_school,ho chi minh city vietnam,notknown
2724,worked at chi nhanh cong ty tnhh san xuat va ky thuat hung thinh,no_college,no_school,yen bai,notknown
2725,no_workplaces,iot va tri tue nhan tao a i iuh truong dai hoc cong nghiep tp hcm,no_school,ho chi minh city vietnam,male
2727,no_workplaces,dai hoc khoa hoc tu nhien,no_school,ho chi minh city vietnam an khe gia lai vietnam,notknown
2728,c b at the gioi di dong thegioididong com c b at the gioi di dong thegioididong com ,truong dai hoc luat tp ho chi minh,thpt tan chau tan chau an giang,ho chi minh city vietnam tan chau,notknown
2729,no_workplaces,no_college,trung hoc co so phu lam,phu lam an giang vietnam phu lam an giang vietnam,male
2731,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
2732,no_workplaces,nganh y truong dai hoc vo truong toan,thpt thanh an tp can tho,vinh thanh can tho vietnam,female
2733,no_workplaces,no_college,no_school,ho chi minh city vietnam,male
2734,no_workplaces,iuh truong dai hoc cong nghiep tp hcm,no_school,no_places,female
2735,works at the phieu linh project works at the phieu linh project works at the phieu linh project works at the phieu linh project works at the phieu linh project works at the phieu linh project works at the phieu linh project,no_college,no_school,tel aviv israel can tho,female
2736,no_workplaces,quan tri kinh doanh nam can tho university,no_school,can tho ca mau,notknown
2737,no_workplaces,no_college,no_school,long son an giang vietnam long son an giang vietnam,female
2739,co chu nho at hem xeo co chu nho at hem xeo co chu nho at hem xeo,vov college cao dang ph thanh truyen hinh ii ,truong trung hoc pho thong tran phu,hon quan bin phuoc vietnam binh phuoc vietnam,female
2740,trainer at tieng anh giao tiep pasal,tesol teaching english to speakers of other languages tesol teaching english to speakers of other languages ,truong thcs ngo tat to,ho chi minh city vietnam,female
2741,works at xu doan thanh gioan giao xu cao lanh works at xu doan thanh gioan giao xu cao lanh works at xu doan thanh gioan giao xu cao lanh works at xu doan thanh gioan giao xu cao lanh works at xu doan thanh gioan giao xu cao lanh,nganh su pham am nhac truong dai hoc dong thap,thpt thanh an tp can tho,cao lanh go quao,notknown
2743,no_workplaces,truong dai hoc ngoai ngu tin hoc tp hcm huflit,no_school,no_places,notknown
2744,sinh vien at truong dai hoc nong lam tp hcm sinh vien at truong dai hoc nong lam tp hcm,bao ve thuc vat truong dai hoc nong lam thanh pho ho chi minh,truong thpt tan ha,da lat hanoi vietnam,female
2745,can tho,no_college,thpt vinh thanh tpct,no_places,female
2746,no_workplaces,no_college,no_school,tan chau,male
2748,no_workplaces,dai hoc y duoc can tho,truong thpt vo van kiet,bac lieu bac lieu,notknown
2749,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
2750,no_workplaces,no_college,no_school,nhon trach ca mau,female
2751,no_workplaces,no_college,no_school,tan chau,notknown
2752,works at marina coffee tan chau,no_college,thcs long son,tan chau long son an giang vietnam,male
2753,works at miss universe vietnam hoa hau hoan vu viet nam,truong thpt chu van an phu tan an giang truong thpt chu van an phu tan an giang,no_school,no_places,notknown
2755,chau thanh tien giang vietnam,no_college,no_school,cai lay angiang an giang vietnam,notknown
2756,no_workplaces,truong dai hoc y duoc can tho,no_school,can tho cao lanh,notknown
2757,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt chuan quoc gia vo truong toan p hiep thanh q12 tp hcm,ho chi minh city vietnam ho chi minh city vietnam,male
2758,works at truong thpt tan ha,thpt tan ha,truong thcs tan ha,ap tan ha lam dong vietnam ap tan ha lam dong vietnam,male
2759,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2760,no_workplaces,no_college,thpt tan chau,tan chau tan chau,male
2761,tan chau tan chau,no_college,no_school,tan chau tan chau,male
2762,works at pungkook saigon ii corp pk2 ,no_college,no_school,ho chi minh city vietnam tan chau,female
2764,no_workplaces,no_college,thpt tan chau an giang,tan chau tan chau,notknown
2765,coach vinh xuong fc,MOTO ZONE,no_school,angiang an giang vietnam angiang an giang vietnam,notknown
2766,works at awaken the giant,no_college,no_school,ho chi minh city vietnam djrott lam dong vietnam,female
2767,no_workplaces,truong dai hoc giao thong van tai tp hcm,thpt ngo thoi nhiem,di an phu tho,notknown
2769,no_workplaces,he thong thong tin truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,truong thpt gia rai,bac lieu,male
2770,hanoi vietnam,hitu truong cao dang cong thuong tp hcm,phuc trach high school,hanoi vietnam da lat,male
2771,editor at respect me esports editor at respect me esports,no_college,thpt tran phu da lat thpt tran phu da lat,da lat da lat,male
2772,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
2773,no_workplaces,no_college,no_school,quy nhon qui nhon binh dinh vietnam,male
2775,no_workplaces,truong dai hoc van lang,no_school,ho chi minh city vietnam ho chi minh city vietnam,notknown
2778,no_workplaces,no_college,no_school,can tho can tho,notknown
2779,hoc sinh at thpt nguyen thai hoc chu puh gia lai hoc sinh at thpt nguyen thai hoc chu puh gia lai,dai hoc y duoc hue hue university of medicine and pharmacy,thpt nguyen thai hoc chu puh gia lai,phu nhon gia lai vietnam phu nhon gia lai vietnam,female
2780,no_workplaces,ai fpt university hcm,thpt chuyen le quy don quang tri,dong ha cam lo,male
2781,no_workplaces,no_college,no_school,seoul korea quang nam quang nam da nang vietnam,male
2782,no_workplaces,no_college,no_school,tra vinh,female
2783,no_workplaces,no_college,no_school,thu dau mot tan chau,female
2784,ca mau,thcs tran phan dam doi,truong thcs tran phan confession,ho chi minh city vietnam cai nuoc ca mau vietnam,male
2786,no_workplaces,ki thuat dieu khien va tu dong hoa cuu sv sinh vien truong dai hoc su pham ky thuat tp hcm,no_school,ho chi minh city vietnam my tho,male
2787,no_workplaces,no_college,no_school,ho chi minh city vietnam,notknown
2789,no_workplaces,no_college,no_school,ap phu huu an giang vietnam ap phu huu an giang vietnam,female
2791,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,notknown
2792,no_workplaces,hutech dai hoc cong nghe tp hcm hutech dai hoc cong nghe tp hcm,thcs long thanh,ho chi minh city vietnam angiang an giang vietnam,male
2793,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
2794,works at true skill center works at true skill center works at true skill center,viec lam toan quoc fulltime partime fnb va sieu thi banking university of ho chi minh city,no_school,ho chi minh city vietnam,notknown
2795,works at khu do thi my phuoc 3 thoi hoa ben cat binh duong,no_college,no_school,angiang an giang vietnam,male
2796,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
2797,studying at thpt chuyen le quy don,saint petersburg electrotechnical university leti etu ,thpt chuyen le quy don,quang tri quang tri,male
2798,no_workplaces,truong dai hoc nong lam tp hcm,thpt vinh kim chau thanh tien giang thpt vinh kim chau thanh tien giang,ho chi minh city vietnam,male
2799,works at an hai g pha hai,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
2800,no_workplaces,no_college,no_school,bac ninh,male
2802,cskh at ninh thuan flycam doi quay chup chuyen nghiep cskh at ninh thuan flycam doi quay chup chuyen nghiep,no_college,no_school,ho chi minh city vietnam da lat,notknown
2803,tan chau,no_college,no_school,ho chi minh city vietnam angiang an giang vietnam,female
2804,no_workplaces,no_college,thpt le minh xuan,binh chanh ho chi minh vietnam ho chi minh city vietnam,male
2805,no_workplaces,no_college,no_school,tra vinh vung tau,male
2806,works at truong cao dang nghe an giang works at truong cao dang nghe an giang,ky thuat may lanh va dieu hoa khong khi truong cao dang nghe an giang,no_school,ho chi minh city vietnam tan chau,male
2810,no_workplaces,no_college,no_school,ho chi minh city vietnam tan chau,female
2811,no_workplaces,truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,thpt nguyen thi minh khai mo cay nam ben tre thpt nguyen thi minh khai mo cay nam ben tre,ben tre mo cay,female
2812,works at truong dai hoc an giang,an giang university,phu lam phu lam,long xuyen angiang an giang vietnam,female
2813,no_workplaces,truong dai hoc ngoai ngu tin hoc tp hcm huflit,truong thpt nguyen tat thanh q6,ho chi minh city vietnam,female
2814,no_workplaces,no_college,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
2815,works at doan lan su rong viet an chau,no_college,no_school,tan chau tan chau,notknown
2817,no_workplaces,khoa hoc may tinh computer science truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm khoa hoc may tinh computer science truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,no_school,no_places,male
2818,works at thao nguyen travel works at thao nguyen travel works at thao nguyen travel works at thao nguyen travel works at thao nguyen travel works at thao nguyen travel works at thao nguyen travel,quan tri dich vu du lich lu hanh hufi dai hoc cong nghiep thuc pham tp hcm,thpt thuc hanh su pham dhct,ho chi minh city vietnam can tho,female
2819,ai engineer at fpt software ho chi minh ai engineer at fpt software ho chi minh,truong dai hoc cong nghe thong tin dai hoc quoc gia thanh pho ho chi minh,no_school,tam ky tam ky,notknown
2820,works at clb b a s,truong dai hoc nong lam tp hcm,no_school,di an ben tre,female
2822,no_workplaces,no_college,no_school,soc trang,male
2823,works at hutech dai hoc cong nghe tp hcm,no_college,no_school,ho chi minh city vietnam quan go vap,notknown
2824,works at nnewi works at nnewi works at nnewi works at nnewi,nnewi nnewi,nnewi nnewi,no_places,male
2825,no_workplaces,no_college,no_school,tan chau,notknown
2826,no_workplaces,no_college,no_school,ho chi minh city vietnam guangzhou shi guangdong china,female
2827,no_workplaces,no_college,no_school,tan chau tan chau,male
2828,works at an choi,an choi,no_school,an thoi an giang vietnam,male
2829,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt tran hung dao brvt,vung tau,male
2830,no_workplaces,truong dai hoc thu dau mot,thpt nguyen thai hoc chu puh gia lai thpt nguyen thai hoc chu puh gia lai,thu dau mot gia lai gia lai vietnam,female
2831,no_workplaces,bvtv truong dai hoc an giang,no_school,phu my an giang vietnam,female
2834,works at lam viec tai thanh pho ho chi minh,no_college,truong thcs phu lam,ho chi minh city vietnam phu lam an giang vietnam,female
2835,no_workplaces,no_college,no_school,tan chau ho chi minh city vietnam,male
2836,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thcs dong du,gia kiem vietnam,male
2837,no_workplaces,truong dai hoc y duoc can tho,thpt luong the vinh hau giang,can tho can tho,female
2838,trainer at oppo trainer at oppo,no_college,thpt doan ket hai ba trung ha noi,gia lam hanoi vietnam,male
2839,works at salon ngoc dieu noi lam toc dep nhat tai quan phu nhuan works at salon ngoc dieu noi lam toc dep nhat tai quan phu nhuan ,truong dai hoc da lat truong dai hoc da lat,thpt phan dinh phung,ho chi minh city vietnam thanh hoa lam dong province,female
2840,works at tan chau an giang,no_college,truong thpt tan chau,no_places,female
2841,no_workplaces,truong dai hoc nha trang,truong thpt chuyen le quy don ninh thuan,phan rang phan rang thap cham ninh thuan vietnam,notknown
2842,studying at truong dai hoc vo truong toan studying at truong dai hoc vo truong toan studying at truong dai hoc vo truong toan,no_college,truong thpt tuy phong,tuy phong tuy phong,male
2844,no_workplaces,no_college,no_school,angiang an giang vietnam,notknown
2845,no_workplaces,no_college,nguyen khuyen high school,can tho angiang an giang vietnam,female
2846,no_workplaces,no_college,no_school,lai thieu angiang an giang vietnam,female
2847,soc trang,no_college,no_school,soc trang phu loc,notknown
2849,designer at uhub network,informion of technology it truong dai hoc quoc te dai hoc quoc gia tp hcm,no_school,no_places,male
2850,tan chau,no_college,thpt tan chau an giang,angiang an giang vietnam tan chau,notknown
2853,works at phu hoi nhon trach,no_college,thpt ung van khiem,nhon trach,female
2854,works at hoc vien hang khong viet nam an hang o khong vietnam aviation academy works at hoc vien hang khong viet nam an hang o khong vietnam aviation academy,can tho university,truong trung hoc pho thong ischool soc trang,soc trang soc trang,male
2856,uv bch at doan hoi khoa tai chinh cong,nganh tai chinh ngan hang chuyen nganh hai quan va logistics ueh truong dai hoc kinh te tp hcm,nguyen hue truong toi tp hue nguyen hue truong toi tp hue,no_places,female
2857,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,chuyen le quy don da nang le quy don da nang chuyen le quy don da nang le quy don da nang,ho chi minh city vietnam da nang vietnam,female
2858,no_workplaces,dien cong nghiep dai hoc giao thong van tai tp hcm,thpt thanh hoa,thanh hoa long an thanh hoa long an,male
2859,works at truong dai hoc y duoc hue works at truong dai hoc y duoc hue works at truong dai hoc y duoc hue,no_college,thpt chuyen le quy don quang tri,dong ha dong ha,female
2860,no_workplaces,no_college,no_school,ho chi minh city vietnam quang nam quang nam da nang vietnam,notknown
2861,no_workplaces,no_college,thpt nguyen chi thanh phu tan an giang,angiang an giang vietnam phu lam,male
2862,no_workplaces,no_college,no_school,ho chi minh city vietnam,female
2864,no_workplaces,dai hoc thuong mai,thpt thieu hoa,hanoi vietnam thanh hoa,female
2865,no_workplaces,cao dang du lich sai gon,thpt duc tri,ho chi minh city vietnam tan chau,female
2866,works at truong trung hoc pho thong phan chu trinh,hitu truong cao dang cong thuong tp hcm,thpt phan chu trinh,song cau song cau,male
2867,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong thpt marie curie truong thpt marie curie,ho chi minh city vietnam hue vietnam,male
2869,no_workplaces,marketing truong dai hoc van lang,no_school,no_places,female
2870,no_workplaces,logistics and supply chain management truong dai hoc quoc te dai hoc quoc gia tp hcm,no_school,tinh pleiku gia lai vietnam,notknown
2871,works at binh duong viet nam,no_college,truong thpt ben cat,ben cat bac ninh,female
2872,administrator at mo duc 2 confession administrator at mo duc 2 confession,truong dai hoc ngoai ngu tin hoc tp hcm huflit,no_school,quang ngai quang ngai,female
2873,tan chau,no_college,no_school,tan chau tan chau,female
2874,works at programmer,truong dai hoc khoa hoc tu nhien dai hoc quoc gia tp hcm,thpt le hong phong bien hoa thpt le hong phong bien hoa,bien hoa nam dinh nam dinh vietnam,male
2875,no_workplaces,da tung hoc truong thcsvk,thcs vinh xuong,long hoa long an vietnam tan chau,female
2876,pr member at mir club pr member at mir club,quan he quoc te truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,nguyen huu cau high school nguyen huu cau high school,thanh pho ho chi minh ho chi minh vietnam hoc mon ho chi minh vietnam,male
2877,no_workplaces,ban do vien tham gis truong dai hoc khoa hoc xa hoi va nhan van dai hoc quoc gia tp hcm,truong thpt chuyen tran hung dao binh thuan truong thpt chuyen tran hung dao binh thuan,phan thiet phan thiet,male
2879,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,truong thpt so 1 tuy phuoc truong thpt so 1 tuy phuoc,ho chi minh city vietnam tuy phuoc,male
2880,no_workplaces,no_college,thpt tam nong dong thap,an long dong thap vietnam an long dong thap vietnam,female
2881,giam doc at cty trach nhiem huu han 1 thanh vien,no_college,tan chau,angiang an giang vietnam tan chau,notknown
2882,no_workplaces,no_college,no_school,tan chau,notknown
2884,works at nha hat kich san khau nho,dao dien san khau dien vien truong dai hoc san khau dien anh tp ho chi minh,truong thpt vo van kiet,ho chi minh city vietnam rach gia vietnam,male
2885,no_workplaces,no_college,truong thpt nhon trach,nhon trach nhon trach,female
2886,no_workplaces,no_college,no_school,can tho,female
2887,no_workplaces,no_college,no_school,quang ngai,female
2888,no_workplaces,quan tri kinh doanh truong dai hoc van lang quan tri kinh doanh truong dai hoc van lang,no_school,no_places,notknown
2890,works at binh duong viet nam,truong doi,thpt tan chau an giang,binh hoa song be vietnam tan chau,male
2892,no_workplaces,no_college,no_school,ho chi minh city vietnam,male
2893,no_workplaces,no_college,no_school,tuy hoa hanoi vietnam,notknown
2894,vice president at sfr nhom sinh vien nghien cuu tai chinh vice president at sfr nhom sinh vien nghien cuu tai chinh,internional finance ueh truong dai hoc kinh te tp hcm,no_school,no_places,male
2896,nhan vien at benh vien da khoa khu vuc tan chau,nu ho sinh dai hoc y duoc tp ho chi minh,thpt tan chau an giang,tan chau tan chau,female
2897,works at binh duong viet nam,no_college,no_school,no_places,male
2898,no_workplaces,no_college,thpt tan chau tan chau an giang,long thuan dong thap vietnam,notknown
2900,no_workplaces,truong dai hoc cong nghe thong tin dai hoc quoc gia tp hcm,thpt ly tu trong nha trang khanh hoa,nha trang nha trang,female
2902,no_workplaces,no_college,no_school,taichung taiwan taipei taiwan,female
2903,no_workplaces,truong dai hoc dong thap,no_school,ho chi minh city vietnam ho chi minh city vietnam,female
2904,co 6 787 nguoi theo doi,truong dai hoc nong lam tp hcm,no_school,hanoi vietnam hanoi vietnam,female
2905,works at pmp english,dai hoc bach khoa tp ho chi minh,no_school,ho chi minh city vietnam,notknown
2906,worked at truong thpt tan chau,no_college,truong thpt tan chau,tan chau,female
2907,works at tp hcm,truong thcs phu lam,no_school,angiang an giang vietnam phu lam,notknown
2908,ho chi minh city vietnam,no_college,nguyen thi minh khai high school,ho chi minh city vietnam ho chi minh city vietnam,female
2909,no_workplaces,no_college,thpt duc tri,cu chi ho chi minh vietnam angiang an giang vietnam,female
